Time, CHSS Temperature (C), CHSS Pressure (PSI), CHSS Volume (L), Ambient Temperature (C), Discharge Temperature (C), Flow Rate (g/s), Mass Dispsensed (KG),averagePressureRampRate,Target APRR (MPA),Target APRR (PSI), CHSS Category, Error Code, RFR Low Pressure (PSI),RFR High Pressure (PSI), Chiller Block Temperature (C),xvRFR,xvRFRUnload,Hot Gas Bypass,rfrMotorEnable,chillerOn, Chiller State, Carrier Side Pressure (PSI), Dispenser Pressure (PSI),xvFlowSmall,xvFlowMedium,xvFlowLarge,xvFlowMax,xvVentSlow,xvVentFast,buttonIndex,buttonCylinder, active cyl pressure,active cyl xv in (rtn), active cyl xv out (rtn),lsrStatus,estop,demand,IR Error,Fuel Command,HX H2 LEL,Jbox H2 LEL,Gas Box H2 LEL, CHSS Pressure (MPA), CHSS Temperature (K), Receptacle Type, spike pressure value, Selected End Pressure, instAPRRTarget, instAPRRUpperTol, instAPRRMaxUpper, instAPRRLowerTol, targetFlowRate, averageFlowRate, Manual State, Dispenser State, Flow Speed, Calulated flow rate 
 5:39:34,58.95,8890,159.0,29.22,-26.25,7.01,3.24,0,5.07,735,B,0,8,180,-0.8,1,1,1,1,1,4,10614,9274,1,1,0,0,0,0,0,0,10598,0,1,1,0,1,0,Dyna,0.0,-0.27,-24.96,61.3,332.1,H70,2988,10000,8891.8,9907.06,10632.25,8529.21,6.64,6.59,1,4,3,6.64
 5:39:34,58.95,8919,159.0,29.19,-26.23,7.01,3.25,0,5.07,735,B,0,8,181,-0.85,1,1,1,1,1,4,10585,9320,1,1,0,0,0,0,0,0,10598,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,61.5,332.1,H70,2988,10000,8900.3,9915.56,10640.75,8537.71,6.64,6.59,1,4,3,6.64
 5:39:35,58.95,8919,159.0,29.19,-26.23,7.21,3.25,0,5.07,735,B,0,8,179,-0.91,1,1,1,1,1,4,10589,9337,1,1,0,0,0,0,0,0,10590,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,61.5,332.1,H70,2988,10000,8908.79,9924.05,10649.24,8546.2,6.64,6.59,1,4,3,6.64
 5:39:35,58.95,8919,159.0,29.18,-26.24,7.21,3.26,0,5.07,735,B,0,8,180,-0.96,1,1,1,1,1,4,10592,9339,1,1,0,0,0,0,0,0,10590,0,1,1,0,1,0,Dyna,0.0,-0.16,-24.96,61.5,332.1,H70,2988,10000,8916.15,9931.41,10656.6,8553.56,6.64,6.59,1,4,3,6.64
 5:39:36,58.95,8919,159.0,29.16,-26.24,7.11,3.26,0,5.07,735,B,0,8,179,-1.01,1,1,1,1,1,4,10619,9344,1,1,0,0,0,0,0,0,10587,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,61.5,332.1,H70,2988,10000,8924.13,9939.39,10664.58,8561.53,6.64,6.59,1,4,3,6.64
 5:39:37,59.15,8919,159.0,29.15,-26.23,7.11,3.27,0,5.07,735,B,0,8,176,-1.07,1,1,1,1,1,4,10686,9351,1,1,0,0,0,0,0,0,10587,0,1,1,0,1,0,Dyna,0.0,0.08,-24.96,61.5,332.3,H70,2988,10000,8932.65,9947.91,10673.1,8570.06,6.64,6.59,1,4,3,6.64
 5:39:37,59.15,8919,159.0,29.13,-26.23,7.21,3.27,0,5.07,735,B,0,8,176,-1.13,1,1,1,1,1,4,10661,9369,1,1,0,0,0,0,0,0,10605,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,61.5,332.3,H70,2988,10000,8939.64,9954.9,10680.09,8577.04,6.64,6.59,1,4,3,6.64
 5:39:38,59.15,8977,159.0,29.12,-26.19,7.21,3.28,0,5.07,735,B,0,8,176,-1.18,1,1,1,1,1,4,10674,9349,1,1,0,0,0,0,0,0,10605,0,1,1,0,1,0,Dyna,0.0,-0.16,-24.96,61.9,332.3,H70,2988,10000,8947.65,9962.91,10688.1,8585.05,6.64,6.59,1,4,3,6.64
 5:39:39,59.15,8977,159.0,29.12,-26.19,6.74,3.28,0,5.07,735,B,0,8,176,-1.23,1,1,1,1,1,4,10675,9369,1,1,0,0,0,0,0,0,10587,0,1,1,0,1,0,Dyna,0.0,-0.04,-24.96,61.9,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,3,6.64
 5:39:39,59.15,8977,159.0,29.09,-26.17,6.74,3.28,0,5.07,735,B,0,8,174,-1.26,1,1,1,1,1,4,10704,9356,1,1,0,0,0,0,0,0,10587,0,1,1,0,1,0,Dyna,0.0,-0.16,-24.96,61.9,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:40,59.15,8977,159.0,29.08,-26.17,3.95,3.28,0,5.07,735,B,0,8,174,-1.28,1,1,1,1,1,4,10694,9369,0,0,0,0,0,0,0,0,10562,0,1,1,0,1,0,Dyna,0.0,0.04,-24.96,61.9,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:41,59.35,9006,159.0,29.06,-26.14,3.95,3.28,0,5.07,735,B,0,8,175,-1.32,1,1,1,1,1,4,10671,9400,0,0,0,0,0,0,0,0,10562,0,1,1,0,1,0,Dyna,0.0,-0.16,-24.96,62.1,332.5,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:41,59.35,9006,159.0,29.04,-26.14,0.0,3.28,0,5.07,735,B,0,8,174,-1.36,1,1,1,1,1,4,10701,9405,0,0,0,0,0,0,0,0,10567,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,62.1,332.5,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:42,59.15,8992,159.0,29.01,-26.11,0.0,3.28,0,5.07,735,B,0,8,174,-1.39,1,1,1,1,1,4,10735,9370,0,0,0,0,0,0,0,0,10567,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,62.0,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:43,59.15,8992,159.0,29.01,-26.11,0.0,3.28,0,5.07,735,B,0,8,171,-1.41,1,1,1,1,1,4,10747,9357,0,0,0,0,0,0,0,0,10581,0,1,1,0,1,0,Dyna,0.0,-0.23,-24.96,62.0,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:43,59.35,8977,159.0,28.98,-26.07,0.0,3.28,0,5.07,735,B,0,8,171,-1.44,1,1,1,1,1,4,10761,9361,0,0,0,0,0,0,0,0,10581,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,61.9,332.5,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:44,59.35,8977,159.0,28.99,-26.07,0.0,3.28,0,5.07,735,B,0,8,171,-1.44,1,1,1,1,1,4,10802,9330,0,0,0,0,0,0,0,0,10557,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,61.9,332.5,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:45,59.15,8977,159.0,28.98,-26.03,0.0,3.28,0,5.07,735,B,0,8,173,-1.44,1,1,1,1,1,4,10835,9315,0,0,0,0,0,0,0,0,10557,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,61.9,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:45,59.15,8977,159.0,28.98,-26.03,0.0,3.28,0,5.07,735,B,0,8,173,-1.45,1,1,1,1,1,4,10840,9320,0,0,0,0,0,0,0,0,10535,0,1,1,0,1,0,Dyna,0.0,-0.31,-24.96,61.9,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:46,59.15,8977,159.0,28.96,-25.99,0.0,3.28,0,5.07,735,B,0,8,172,-1.45,1,1,1,1,1,4,10830,9316,0,0,0,0,0,0,0,0,10535,0,1,1,0,1,0,Dyna,0.0,-0.27,-24.96,61.9,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:46,59.15,8977,159.0,28.94,-25.99,0.0,3.28,0,5.07,735,B,0,8,175,-1.47,1,1,1,1,1,4,10837,9309,0,0,0,0,0,0,0,0,10540,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,61.9,332.3,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:47,58.95,8977,159.0,28.94,-25.94,0.0,3.28,0,5.07,735,B,0,8,175,-1.47,1,1,1,1,1,4,10842,9296,0,0,0,0,0,0,0,0,10540,0,1,1,0,1,0,Dyna,0.0,-0.23,-24.96,61.9,332.1,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:50,58.65,8977,159.0,29.03,-25.81,0.0,3.28,0,5.07,735,B,0,8,171,-1.63,1,1,1,1,1,4,10829,9326,0,0,0,0,0,0,0,0,10575,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,61.9,331.8,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:51,58.65,8977,159.0,29.02,-25.74,0.0,3.28,0,5.07,735,B,0,8,172,-1.64,1,1,1,1,1,4,10856,9314,0,0,0,0,0,0,0,0,10575,0,1,1,0,1,0,Dyna,0.0,-0.16,-24.96,61.9,331.8,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:52,58.65,8977,159.0,29.0,-25.74,0.0,3.28,0,5.07,735,B,0,8,172,-1.65,1,1,1,1,1,4,10846,9311,0,0,0,0,0,0,0,0,10586,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,61.9,331.8,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:52,58.65,8977,159.0,28.99,-25.69,0.0,3.28,0,5.07,735,B,0,8,174,-1.65,1,1,1,1,1,4,10804,9332,0,0,0,0,0,0,0,0,10586,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,61.9,331.8,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:53,58.65,8977,159.0,29.0,-25.69,0.0,3.28,0,5.07,735,B,0,8,175,-1.67,1,1,1,1,1,4,10749,9305,0,0,0,0,0,0,0,0,10553,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,61.9,331.8,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:54,58.65,8977,159.0,28.99,-25.62,0.0,3.28,0,5.07,735,B,0,8,176,-1.69,1,1,1,1,1,4,10708,9328,0,0,0,0,0,0,0,0,10553,0,1,1,0,1,0,Dyna,0.0,-0.04,-24.96,61.9,331.8,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:54,58.65,8977,159.0,28.97,-25.62,0.0,3.28,0,5.07,735,B,0,8,174,-1.71,1,1,1,1,1,4,10678,9332,0,0,0,0,0,0,0,0,10561,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,61.9,331.8,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,5,0,6.64
 5:39:55,58.45,8977,159.0,28.95,-25.55,0.0,3.28,0,5.07,735,B,0,8,173,-1.71,1,1,1,1,1,4,10668,9338,0,0,0,0,0,0,0,0,10561,0,1,1,0,1,0,Dyna,0.0,0.12,-24.96,61.9,331.6,H70,2988,10000,8956.27,9971.53,10696.72,8593.68,6.64,6.59,1,4,0,6.64
 5:39:56,58.45,8977,159.0,28.95,-25.55,0.0,3.29,0,5.07,735,B,0,8,173,-1.71,1,1,1,1,1,4,10667,9341,0,0,0,0,0,0,0,0,10570,0,1,1,0,1,0,Dyna,0.0,-0.08,-24.96,61.9,331.6,H70,2988,10000,8971.56,9986.82,10712.01,8608.97,6.64,6.38,1,4,1,6.64
 5:39:56,58.45,8963,159.0,28.97,-25.47,0.0,3.29,0,5.07,735,B,0,8,172,-1.71,1,1,1,1,1,4,10605,9335,1,0,0,0,0,0,0,0,10570,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,61.8,331.6,H70,2988,10000,8980.11,9995.37,10720.56,8617.52,6.64,6.37,1,4,1,6.64
 5:39:57,58.45,8963,159.0,28.96,-25.47,2.16,3.29,0,5.07,735,B,0,8,174,-1.71,1,1,1,1,1,4,10600,9341,1,0,0,0,0,0,0,0,10563,0,1,1,0,1,0,Dyna,0.0,-0.27,-24.96,61.8,331.6,H70,2988,10000,8987.04,10002.3,10727.49,8624.45,6.64,6.36,1,4,1,6.64
 5:39:58,58.35,9006,159.0,28.95,-25.4,2.16,3.29,0,5.07,735,B,0,7,175,-1.7,1,1,1,1,1,4,10605,9336,1,0,0,0,0,0,0,0,10563,0,1,1,0,1,0,Dyna,0.0,-0.27,-24.96,62.1,331.5,H70,2988,10000,8995.59,10010.85,10736.04,8633.0,6.64,6.35,1,4,1,6.64
 5:39:58,58.35,9006,159.0,28.94,-25.4,2.25,3.29,0,5.07,735,B,0,7,175,-1.7,1,1,1,1,1,4,10570,9345,1,0,0,0,0,0,0,0,10568,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,62.1,331.5,H70,2988,10000,9004.03,10019.29,10744.48,8641.44,6.64,6.35,1,4,1,6.64
 5:39:59,58.45,9006,159.0,28.93,-25.31,2.25,3.3,0,5.07,735,B,0,7,175,-1.69,1,1,1,1,1,4,10579,9351,1,0,0,0,0,0,0,0,10568,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,62.1,331.6,H70,2988,10000,9010.96,10026.21,10751.41,8648.36,6.64,6.34,1,4,1,6.64
 5:39:59,58.45,9006,159.0,28.92,-25.31,2.25,3.3,0,5.07,735,B,0,7,175,-1.68,1,1,1,1,1,4,10561,9364,1,0,0,0,0,0,0,0,10543,0,1,1,0,1,0,Dyna,0.0,-0.08,-24.96,62.1,331.6,H70,2988,10000,9019.0,10034.26,10759.45,8656.41,6.64,6.34,1,4,1,6.64
 5:40:00,58.45,9006,159.0,28.79,-25.16,2.25,3.3,0,5.07,735,B,0,7,174,-1.7,1,1,1,1,1,4,10513,9366,1,0,0,0,0,0,0,0,10543,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,62.1,331.6,H70,2988,10000,9027.57,10042.83,10768.02,8664.97,6.64,6.33,1,4,1,6.64
 5:40:01,58.45,9006,159.0,28.78,-25.16,2.13,3.3,0,5.07,735,B,0,7,175,-1.71,1,1,1,1,1,4,10503,9362,1,0,0,0,0,0,0,0,10532,0,1,1,0,1,0,Dyna,0.0,-0.23,-24.96,62.1,331.6,H70,2988,10000,9034.49,10049.75,10774.94,8671.89,6.64,6.33,1,4,1,6.64
 5:40:01,58.45,9006,159.0,28.79,-24.97,2.13,3.3,0,5.07,735,B,0,7,174,-1.71,1,1,1,1,1,4,10519,9397,1,0,0,0,0,0,0,0,10532,0,1,1,0,1,0,Dyna,0.0,-0.08,-24.96,62.1,331.6,H70,2988,10000,9043.05,10058.31,10783.5,8680.46,6.64,6.32,1,4,1,6.64
 5:40:02,58.45,9006,159.0,28.79,-24.97,2.08,3.3,0,5.07,735,B,0,7,174,-1.75,1,1,1,1,1,4,10509,9402,1,0,0,0,0,0,0,0,10522,0,1,1,0,1,0,Dyna,0.0,-0.23,-24.96,62.1,331.6,H70,2988,10000,9051.48,10066.74,10791.93,8688.88,6.64,6.32,1,4,2,6.64
 5:40:03,58.15,9021,159.0,28.77,-24.75,2.08,3.31,0,5.07,735,B,0,7,173,-1.76,1,1,1,1,1,4,10549,9418,0,0,0,0,0,0,0,0,10522,0,1,1,0,1,0,Dyna,0.0,-0.08,-24.96,62.2,331.3,H70,2988,10000,9058.39,10073.65,10798.84,8695.79,6.64,6.31,1,4,2,6.64
 5:40:03,58.15,9021,159.0,28.76,-24.75,2.89,3.31,0,5.07,735,B,0,7,172,-1.78,1,1,1,1,1,4,10569,9423,0,1,0,0,0,0,0,0,10527,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,62.2,331.3,H70,2988,10000,9066.51,10081.77,10806.96,8703.92,6.64,6.31,1,4,2,6.64
 5:40:04,58.15,9006,159.0,28.77,-24.52,2.89,3.31,0,5.07,735,B,0,7,173,-1.8,1,1,1,1,1,4,10532,9467,0,1,0,0,0,0,0,0,10527,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,62.1,331.3,H70,2988,10000,9075.0,10090.26,10815.45,8712.4,6.64,6.3,1,4,2,6.64
 5:40:05,58.15,9006,159.0,28.77,-24.52,4.77,3.31,0,5.07,735,B,0,7,175,-1.84,1,1,1,1,1,4,10541,9478,0,1,0,0,0,0,0,0,10538,0,1,1,0,1,0,Dyna,0.0,0.16,-24.96,62.1,331.3,H70,2988,10000,9081.97,10097.23,10822.42,8719.38,6.64,6.3,1,4,2,6.64
 5:40:05,58.15,9006,159.0,28.78,-24.38,4.77,3.31,0,5.07,735,B,0,7,176,-1.89,1,1,1,1,1,4,10545,9478,0,1,0,0,0,0,0,0,10538,0,1,1,0,1,0,Dyna,0.0,-0.16,-24.96,62.1,331.3,H70,2988,10000,9090.04,10105.3,10830.49,8727.45,6.64,6.3,1,4,2,6.64
 5:40:06,58.15,9006,159.0,28.77,-24.38,4.84,3.31,0,5.07,735,B,0,7,177,-1.92,1,1,1,1,1,4,10587,9506,0,1,0,0,0,0,0,0,10526,0,1,1,0,1,0,Dyna,0.0,0.12,-24.96,62.1,331.3,H70,2988,10000,9098.53,10113.79,10838.98,8735.94,6.64,6.3,1,4,2,6.64
 5:40:06,58.15,9006,159.0,28.75,-24.19,4.84,3.32,0,5.07,735,B,0,7,177,-1.96,1,1,1,1,1,4,10580,9519,0,1,0,0,0,0,0,0,10526,0,1,1,0,1,0,Dyna,0.0,-0.23,-24.96,62.1,331.3,H70,2988,10000,9105.91,10121.17,10846.36,8743.31,6.64,6.29,1,4,2,6.64
 5:40:07,58.15,9006,159.0,28.76,-24.19,4.63,3.32,0,5.07,735,B,0,7,178,-2.01,1,1,1,1,1,4,10585,9538,0,1,0,0,0,0,0,0,10496,0,1,1,0,1,0,Dyna,0.0,-0.08,-24.96,62.1,331.3,H70,2988,10000,9113.94,10129.2,10854.39,8751.35,6.64,6.29,1,4,2,6.64
 5:40:08,58.15,9050,159.0,28.76,-24.07,4.63,3.33,0,5.07,735,B,0,7,179,-2.04,1,1,1,1,1,4,10608,9531,0,1,0,0,0,0,0,0,10496,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,62.4,331.3,H70,2988,10000,9122.46,10137.71,10862.91,8759.86,6.64,6.29,1,4,2,6.64
 5:40:08,58.15,9050,159.0,28.77,-24.07,4.9,3.33,0,5.07,735,B,0,7,179,-2.08,1,1,1,1,1,4,10603,9523,0,1,0,0,0,0,0,0,10521,0,1,1,0,1,0,Dyna,0.0,0.04,-25.0,62.4,331.3,H70,2988,10000,9129.44,10144.7,10869.89,8766.84,6.64,6.29,1,4,2,6.64
 5:40:09,57.95,9079,159.0,28.78,-23.98,4.9,3.33,0,5.07,735,B,0,7,178,-2.13,1,1,1,1,1,4,10593,9525,0,1,0,0,0,0,0,0,10521,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,62.6,331.1,H70,2988,10000,9137.94,10153.2,10878.39,8775.34,6.64,6.29,1,4,2,6.64
 5:40:10,57.95,9079,159.0,28.77,-23.98,4.78,3.33,0,5.07,735,B,0,7,179,-2.15,1,1,1,1,1,4,10652,9539,0,1,0,0,0,0,0,0,10532,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,62.6,331.1,H70,2988,10000,9146.42,10161.68,10886.87,8783.82,6.64,6.28,1,4,2,6.64
 5:40:10,57.85,9079,159.0,28.79,-23.94,4.78,3.34,0,5.07,735,B,0,7,178,-2.2,1,1,1,1,1,4,10610,9552,0,1,0,0,0,0,0,0,10532,0,1,1,0,1,0,Dyna,0.0,0.04,-24.96,62.6,331.0,H70,2988,10000,9153.3,10168.56,10893.75,8790.71,6.64,6.28,1,4,2,6.64
 5:40:11,57.85,9079,159.0,28.8,-23.94,4.31,3.34,0,5.07,735,B,0,7,178,-2.25,1,1,1,1,1,4,10618,9573,0,1,0,0,0,0,0,0,10508,0,1,1,0,1,0,Dyna,0.0,0.04,-25.0,62.6,331.0,H70,2988,10000,9161.4,10176.66,10901.85,8798.8,6.64,6.28,1,4,2,6.64
 5:40:12,57.95,9079,159.0,28.8,-23.92,4.31,3.34,0,5.07,735,B,0,7,176,-2.24,1,1,1,1,1,4,10617,9575,0,1,0,0,0,0,0,0,10508,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,62.6,331.1,H70,2988,10000,9169.9,10185.16,10910.35,8807.31,6.64,6.28,1,4,2,6.64
 5:40:12,57.95,9079,159.0,28.82,-23.92,4.39,3.34,0,5.07,735,B,0,7,174,-2.23,1,1,1,1,1,4,10622,9592,0,1,0,0,0,0,0,0,10520,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,62.6,331.1,H70,2988,10000,9176.88,10192.14,10917.33,8814.29,6.64,6.28,1,4,2,6.64
 5:40:13,58.35,9137,159.0,28.89,-23.95,4.39,3.35,0,5.07,735,B,0,7,175,-2.23,1,1,1,1,1,4,10615,9612,0,1,0,0,0,0,0,0,10520,0,1,1,0,1,0,Dyna,0.0,0.04,-24.96,63.0,331.5,H70,2988,10000,9185.4,10200.66,10925.85,8822.8,6.64,6.27,1,4,2,6.64
 5:40:14,58.35,9137,159.0,28.88,-23.95,4.09,3.35,0,5.07,735,B,0,7,175,-2.22,1,1,1,1,1,4,10647,9605,0,1,0,0,0,0,0,0,10516,0,1,1,0,1,0,Dyna,0.0,-0.04,-24.96,63.0,331.5,H70,2988,10000,9193.9,10209.16,10934.35,8831.3,6.64,6.27,1,4,2,6.64
 5:40:14,58.15,9137,159.0,28.87,-23.98,4.09,3.35,0,5.07,735,B,0,7,175,-2.21,1,1,1,1,1,4,10668,9594,0,1,0,0,0,0,0,0,10516,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,63.0,331.3,H70,2988,10000,9201.25,10216.51,10941.7,8838.65,6.64,6.27,1,4,2,6.64
 5:40:15,58.15,9137,159.0,28.87,-23.98,4.49,3.35,0,5.07,735,B,0,7,173,-2.21,1,1,1,1,1,4,10633,9611,0,1,0,0,0,0,0,0,10499,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,63.0,331.3,H70,2988,10000,9209.22,10224.48,10949.67,8846.63,6.64,6.27,1,4,2,6.64
 5:40:16,58.35,9137,159.0,28.87,-24.02,4.49,3.36,0,5.07,735,B,0,7,173,-2.2,1,1,1,1,1,4,10645,9587,0,1,0,0,0,0,0,0,10499,0,1,1,0,1,0,Dyna,0.0,-0.04,-24.96,63.0,331.5,H70,2988,10000,9217.75,10233.01,10958.2,8855.15,6.64,6.26,1,4,2,6.64
 5:40:16,58.35,9137,159.0,28.88,-24.02,4.08,3.36,0,5.07,735,B,0,6,171,-2.16,1,1,1,1,1,4,10659,9594,0,1,0,0,0,0,0,0,10481,0,1,1,0,1,0,Dyna,0.0,-0.08,-24.96,63.0,331.5,H70,2988,10000,9224.72,10239.98,10965.17,8862.12,6.64,6.26,1,4,2,6.64
 5:40:17,58.35,9151,159.0,28.87,-24.05,4.08,3.37,0,5.07,735,B,0,6,171,-2.14,1,1,1,1,1,4,10635,9571,0,1,0,0,0,0,0,0,10481,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,63.1,331.5,H70,2988,10000,9232.74,10248.0,10973.19,8870.15,6.64,6.26,1,4,2,6.64
 5:40:17,58.35,9151,159.0,28.88,-24.05,4.33,3.37,0,5.07,735,B,0,6,173,-2.1,1,1,1,1,1,4,10631,9581,0,1,0,0,0,0,0,0,10497,0,1,1,0,1,0,Dyna,0.0,-0.04,-24.96,63.1,331.5,H70,2988,10000,9241.22,10256.48,10981.67,8878.62,6.64,6.26,1,4,2,6.64
 5:40:18,58.15,9166,159.0,28.87,-24.11,4.33,3.37,0,5.07,735,B,0,7,173,-2.06,1,1,1,1,1,4,10626,9591,0,1,0,0,0,0,0,0,10497,0,1,1,0,1,0,Dyna,0.0,-0.12,-24.96,63.2,331.3,H70,2988,10000,9248.59,10263.85,10989.04,8886.0,6.64,6.25,1,4,2,6.64
 5:40:19,58.15,9166,159.0,28.84,-24.11,4.27,3.37,0,5.07,735,B,0,7,176,-2.0,1,1,1,1,1,4,10666,9595,0,1,0,0,0,0,0,0,10506,0,1,1,0,1,0,Dyna,0.0,0.0,-24.96,63.2,331.3,H70,2988,10000,9256.64,10271.9,10997.09,8894.05,6.64,6.25,1,4,2,6.64
 5:40:19,58.35,9166,159.0,28.85,-24.17,4.27,3.38,0,5.07,735,B,0,7,176,-1.94,1,1,1,1,1,4,10647,9595,0,1,0,0,0,0,0,0,10506,0,1,1,0,1,0,Dyna,0.0,-0.16,-24.96,63.2,331.5,H70,2988,10000,9265.14,10280.4,11005.59,8902.55,6.64,6.25,1,4,2,6.64
 5:40:20,58.35,9166,159.0,28.82,-24.17,4.35,3.38,0,5.07,735,B,0,7,177,-1.88,1,1,1,1,1,4,10654,9605,0,1,0,0,0,0,0,0,10465,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,63.2,331.5,H70,2988,10000,9272.12,10287.38,11012.58,8909.53,6.64,6.25,1,4,2,6.64
 5:40:21,58.35,9180,159.0,28.79,-24.22,4.35,3.38,0,5.07,735,B,0,7,177,-1.8,1,1,1,1,1,4,10644,9601,0,1,0,0,0,0,0,0,10465,0,1,1,0,1,0,Dyna,0.0,0.04,-24.96,63.3,331.5,H70,2988,10000,9280.63,10295.89,11021.08,8918.03,6.64,6.24,1,4,2,6.64
 5:40:21,58.35,9180,159.0,28.78,-24.22,4.46,3.38,0,5.07,735,B,0,7,179,-1.75,1,1,1,1,1,4,10655,9605,0,1,0,0,0,0,0,0,10450,0,1,1,0,1,0,Dyna,0.0,-0.19,-24.96,63.3,331.5,H70,2988,10000,9289.1,10304.36,11029.55,8926.51,6.64,6.24,1,4,2,6.64
 5:40:22,58.35,9180,159.0,28.75,-24.25,4.46,3.39,0,5.07,735,B,0,7,180,-1.74,1,1,1,1,1,4,10641,9602,0,1,0,0,0,0,0,0,10450,0,1,1,0,1,0,Dyna,0.0,-0.35,-24.96,63.3,331.5,H70,2988,10000,9295.99,10311.25,11036.44,8933.39,6.64,6.24,1,4,2,6.64
 5:40:23,58.35,9180,159.0,28.65,-24.25,4.13,3.39,0,5.07,735,B,0,7,181,-1.7,1,1,1,1,1,4,10634,9572,0,1,0,0,0,0,0,0,10476,0,1,1,0,1,0,Dyna,0.0,-0.04,-24.96,63.3,331.5,H70,2988,10000,9304.09,10319.35,11044.54,8941.49,6.64,6.24,1,4,2,6.64
 5:40:23,58.45,9195,159.0,28.65,-24.3,4.13,3.39,0,5.07,735,B,0,7,181,-1.68,1,1,1,1,1,4,10629,9574,0,1,0,0,0,0,0,0,10476,0,1,1,0,1,0,Dyna,0.0,-0.04,-24.96,63.4,331.6,H70,2988,10000,9312.6,10327.86,11053.05,8950.01,6.64,6.24,1,4,2,6.64
 5:40:24,58.45,9195,159.0,28.64,-24.3,4.1,3.39,0,5.07,735,B,0,7,182,-1.64,1,1,1,1,1,4,10589,9585,0,1,0,0,0,0,0,0,10504,0,1,1,0,1,0,Dyna,0.0,-0.27,-24.96,63.4,331.6,H70,2988,10000,9319.58,10334.84,11060.03,8956.99,6.64,6.23,1,4,2,6.64
